%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1678872221403631693,15782,0,map,0.9616338500976562,0.5498821411132813,0.12182868957519531,0.010192963294684887,-0.005846037529408932,0.9982714653015137,-0.057584479451179504
1678872221453604375,15782,0,map,0.9616338500976562,0.5498821411132813,0.12182868957519531,0.010192963294684887,-0.005846037529408932,0.9982714653015137,-0.057584479451179504
1678872221503589389,15789,0,map,0.9385636596679687,0.5478521728515625,0.12183755493164063,0.010085922665894032,-0.0050898268818855286,0.99826580286026,-0.057773660868406296
1678872221553605139,15789,0,map,0.9385636596679687,0.5478521728515625,0.12183755493164063,0.010085922665894032,-0.0050898268818855286,0.99826580286026,-0.057773660868406296
1678872221603636778,15794,0,map,0.9227724609375,0.545986083984375,0.12196382904052734,0.01054416038095951,-0.005156766157597303,0.9982492923736572,-0.057970598340034485
1678872221653605841,15794,0,map,0.9227724609375,0.545986083984375,0.12196382904052734,0.01054416038095951,-0.005156766157597303,0.9982492923736572,-0.057970598340034485
1678872221703613778,15801,0,map,0.900029541015625,0.5439684448242188,0.12212650299072265,0.010293196886777878,-0.005359216593205929,0.9982162714004517,-0.05856330320239067
1678872221753585622,15801,0,map,0.900029541015625,0.5439684448242188,0.12212650299072265,0.010293196886777878,-0.005359216593205929,0.9982162714004517,-0.05856330320239067
1678872221803543610,15806,0,map,0.883752197265625,0.542375732421875,0.12231901550292969,0.009806904010474682,-0.004458670970052481,0.9982486963272095,-0.058168236166238785
1678872221853598160,15806,0,map,0.883752197265625,0.542375732421875,0.12231901550292969,0.009806904010474682,-0.004458670970052481,0.9982486963272095,-0.058168236166238785
1678872221903628714,15812,0,map,0.8604590454101563,0.5400403442382813,0.12238986968994141,0.009731982834637165,-0.005034429952502251,0.9982128739356995,-0.0587456114590168
1678872221953601114,15812,0,map,0.8604590454101563,0.5400403442382813,0.12238986968994141,0.009731982834637165,-0.005034429952502251,0.9982128739356995,-0.0587456114590168
1678872222003636248,15819,0,map,0.8373209838867187,0.5378347778320313,0.1226402816772461,0.010528938844799995,-0.0035173522774130106,0.9982226490974426,-0.05855168029665947
1678872222053599672,15819,0,map,0.8373209838867187,0.5378347778320313,0.1226402816772461,0.010528938844799995,-0.0035173522774130106,0.9982226490974426,-0.05855168029665947
1678872222103628171,15824,0,map,0.820355712890625,0.535446044921875,0.12234693145751953,0.010652934201061726,-0.0052213058806955814,0.9982648491859436,-0.0576765350997448
1678872222153604367,15824,0,map,0.820355712890625,0.535446044921875,0.12234693145751953,0.010652934201061726,-0.0052213058806955814,0.9982648491859436,-0.0576765350997448
1678872222203542414,15831,0,map,0.7974376831054687,0.5325966796875,0.1225211410522461,0.012045913375914097,-0.00651388056576252,0.9982795715332031,-0.057011764496564865
1678872222253609477,15831,0,map,0.7974376831054687,0.5325966796875,0.1225211410522461,0.012045913375914097,-0.00651388056576252,0.9982795715332031,-0.057011764496564865
1678872222303593678,15836,0,map,0.7813814697265625,0.5309856567382812,0.12244915008544922,0.012463617138564587,-0.006485767662525177,0.9982690215110779,-0.05711005628108978
1678872222353606038,15836,0,map,0.7813814697265625,0.5309856567382812,0.12244915008544922,0.012463617138564587,-0.006485767662525177,0.9982690215110779,-0.05711005628108978
1678872222403601144,15836,0,map,0.7813814697265625,0.5309856567382812,0.12244915008544922,0.012463617138564587,-0.006485767662525177,0.9982690215110779,-0.05711005628108978
1678872222453613615,15843,0,map,0.7586926879882813,0.5283260498046874,0.12283663177490234,0.011938588693737984,-0.008591349236667156,0.998323917388916,-0.05597362667322159
1678872222503568374,15843,0,map,0.7586926879882813,0.5283260498046874,0.12283663177490234,0.011938588693737984,-0.008591349236667156,0.998323917388916,-0.05597362667322159
1678872222553608126,15848,0,map,0.7422337036132812,0.5272221069335937,0.12301738739013672,0.01135067455470562,-0.006885189563035965,0.9983354210853577,-0.05612631142139435
1678872222603599709,15848,0,map,0.7422337036132812,0.5272221069335937,0.12301738739013672,0.01135067455470562,-0.006885189563035965,0.9983354210853577,-0.05612631142139435
1678872222653635432,15855,0,map,0.7188470458984375,0.5248455200195312,0.12294630432128906,0.011326028034090996,-0.008228297345340252,0.9983109831809998,-0.056384459137916565
1678872222703592245,15855,0,map,0.7188470458984375,0.5248455200195312,0.12294630432128906,0.011326028034090996,-0.008228297345340252,0.9983109831809998,-0.056384459137916565
1678872222753641169,15862,0,map,0.6954669189453125,0.5226027221679688,0.12316451263427734,0.011734389699995518,-0.006945328786969185,0.9983022212982178,-0.05662834271788597
1678872222803600056,15862,0,map,0.6954669189453125,0.5226027221679688,0.12316451263427734,0.011734389699995518,-0.006945328786969185,0.9983022212982178,-0.05662834271788597
1678872222853634032,15867,0,map,0.678626220703125,0.5209735717773437,0.1231818618774414,0.011290634982287884,-0.00669676810503006,0.9983178973197937,-0.0564715713262558
1678872222903603836,15867,0,map,0.678626220703125,0.5209735717773437,0.1231818618774414,0.011290634982287884,-0.00669676810503006,0.9983178973197937,-0.0564715713262558
1678872222953615150,15874,0,map,0.6550877685546875,0.51864599609375,0.12332880401611328,0.010847234167158604,-0.005780279170721769,0.9983627200126648,-0.055863842368125916
1678872223003600325,15874,0,map,0.6550877685546875,0.51864599609375,0.12332880401611328,0.010847234167158604,-0.005780279170721769,0.9983627200126648,-0.055863842368125916
1678872223053597762,15879,0,map,0.6383729248046875,0.5167742309570312,0.12319818115234375,0.010652866214513779,-0.007603907026350498,0.998343288898468,-0.05602961406111717
1678872223103596882,15879,0,map,0.6383729248046875,0.5167742309570312,0.12319818115234375,0.010652866214513779,-0.007603907026350498,0.998343288898468,-0.05602961406111717
1678872223153638676,15886,0,map,0.6152840576171875,0.514061767578125,0.12345580291748047,0.010801172815263271,-0.008006657473742962,0.9983993768692017,-0.054935112595558167
1678872223203594979,15886,0,map,0.6152840576171875,0.514061767578125,0.12345580291748047,0.010801172815263271,-0.008006657473742962,0.9983993768692017,-0.054935112595558167
1678872223253632238,15891,0,map,0.5989719848632813,0.5123106079101563,0.1237052001953125,0.011538916267454624,-0.007188663352280855,0.9984031319618225,-0.05482978746294975
1678872223303598148,15891,0,map,0.5989719848632813,0.5123106079101563,0.1237052001953125,0.011538916267454624,-0.007188663352280855,0.9984031319618225,-0.05482978746294975
1678872223353635747,15898,0,map,0.5759169921875,0.5102010192871094,0.12373885345458985,0.01259414479136467,-0.006472626235336065,0.9984031319618225,-0.054687343537807465
1678872223403596586,15898,0,map,0.5759169921875,0.5102010192871094,0.12373885345458985,0.01259414479136467,-0.006472626235336065,0.9984031319618225,-0.054687343537807465
1678872223453635596,15905,0,map,0.5526414794921874,0.5078754577636718,0.12391798400878906,0.01206606812775135,-0.005719332490116358,0.9984571933746338,-0.053897153586149216
1678872223503610753,15905,0,map,0.5526414794921874,0.5078754577636718,0.12391798400878906,0.01206606812775135,-0.005719332490116358,0.9984571933746338,-0.053897153586149216
1678872223553634065,15910,0,map,0.5359205932617187,0.5063138427734375,0.12413043975830078,0.012036078609526157,-0.005959510337561369,0.9984660148620605,-0.0537148080766201
1678872223603596361,15910,0,map,0.5359205932617187,0.5063138427734375,0.12413043975830078,0.012036078609526157,-0.005959510337561369,0.9984660148620605,-0.0537148080766201
1678872223653603770,15917,0,map,0.5127033081054687,0.5043085021972656,0.12459346771240234,0.012736580334603786,-0.006984917912632227,0.9984344244003296,-0.054015662521123886
1678872223703500329,15917,0,map,0.5127033081054687,0.5043085021972656,0.12459346771240234,0.012736580334603786,-0.006984917912632227,0.9984344244003296,-0.054015662521123886
1678872223753582834,15922,0,map,0.4963775939941406,0.5025718078613282,0.12453901672363281,0.013597833923995495,-0.005753573961555958,0.9984191656112671,-0.05423286557197571
1678872223803514207,15922,0,map,0.4963775939941406,0.5025718078613282,0.12453901672363281,0.013597833923995495,-0.005753573961555958,0.9984191656112671,-0.05423286557197571
1678872223853631660,15929,0,map,0.4725723876953125,0.5006177368164062,0.12478099822998047,0.013444505631923676,-0.0052134087309241295,0.9984158277511597,-0.05438685417175293
1678872223903620593,15929,0,map,0.4725723876953125,0.5006177368164062,0.12478099822998047,0.013444505631923676,-0.0052134087309241295,0.9984158277511597,-0.05438685417175293
1678872223953487411,15934,0,map,0.45565380859375,0.4991768798828125,0.12493769836425782,0.013630456291139126,-0.00410155626013875,0.998383641242981,-0.0550222285091877
1678872224003534386,15934,0,map,0.45565380859375,0.4991768798828125,0.12493769836425782,0.013630456291139126,-0.00410155626013875,0.998383641242981,-0.0550222285091877
1678872224053578326,15941,0,map,0.4323891296386719,0.49700222778320313,0.12540428161621095,0.013902292586863041,-0.00447678891941905,0.9983828663825989,-0.054939307272434235
1678872224103542758,15941,0,map,0.4323891296386719,0.49700222778320313,0.12540428161621095,0.013902292586863041,-0.00447678891941905,0.9983828663825989,-0.054939307272434235
1678872224153563205,15948,0,map,0.4094989318847656,0.49460366821289065,0.1255595703125,0.013979672454297543,-0.005215718410909176,0.99842369556427,-0.05410592630505562
1678872224203548074,15948,0,map,0.4094989318847656,0.49460366821289065,0.1255595703125,0.013979672454297543,-0.005215718410909176,0.99842369556427,-0.05410592630505562
1678872224253506630,15953,0,map,0.3934277038574219,0.49266580200195315,0.12588197326660155,0.014537416398525238,-0.004543612245470285,0.9984678626060486,-0.05319720506668091
1678872224303550973,15953,0,map,0.3934277038574219,0.49266580200195315,0.12588197326660155,0.014537416398525238,-0.004543612245470285,0.9984678626060486,-0.05319720506668091
1678872224353586240,15960,0,map,0.37099395751953124,0.49056405639648437,0.12634960174560547,0.01491168700158596,-0.004470992833375931,0.9984767436981201,-0.05293268710374832
1678872224403541290,15960,0,map,0.37099395751953124,0.49056405639648437,0.12634960174560547,0.01491168700158596,-0.004470992833375931,0.9984767436981201,-0.05293268710374832
1678872224453568651,15965,0,map,0.3550599365234375,0.48899725341796874,0.12651419830322266,0.014485115185379982,-0.004411840811371803,0.9985214471817017,-0.05220795050263405
1678872224503556318,15965,0,map,0.3550599365234375,0.48899725341796874,0.12651419830322266,0.014485115185379982,-0.004411840811371803,0.9985214471817017,-0.05220795050263405
1678872224553540462,15965,0,map,0.3550599365234375,0.48899725341796874,0.12651419830322266,0.014485115185379982,-0.004411840811371803,0.9985214471817017,-0.05220795050263405
1678872224603573355,15972,0,map,0.3329787292480469,0.48707855224609375,0.1270435562133789,0.014867209829390049,-0.0038376799784600735,0.9985566735267639,-0.051466017961502075
1678872224653537334,15972,0,map,0.3329787292480469,0.48707855224609375,0.1270435562133789,0.014867209829390049,-0.0038376799784600735,0.9985566735267639,-0.051466017961502075
1678872224703569716,15979,0,map,0.31063265991210937,0.4850776672363281,0.12728682708740235,0.014859609305858612,-0.00482172379270196,0.9985461831092834,-0.05158993601799011
1678872224753558291,15979,0,map,0.31063265991210937,0.4850776672363281,0.12728682708740235,0.014859609305858612,-0.00482172379270196,0.9985461831092834,-0.05158993601799011
1678872224803573858,15984,0,map,0.29469659423828126,0.48356234741210935,0.12739749908447265,0.015011582523584366,-0.0046449522487819195,0.9985142350196838,-0.052176475524902344
1678872224853554914,15984,0,map,0.29469659423828126,0.48356234741210935,0.12739749908447265,0.015011582523584366,-0.0046449522487819195,0.9985142350196838,-0.052176475524902344
1678872224903576093,15991,0,map,0.271152587890625,0.48123602294921874,0.12762957000732422,0.01469383854418993,-0.0044173975475132465,0.9985352158546448,-0.05188414081931114
1678872224953601751,15991,0,map,0.271152587890625,0.48123602294921874,0.12762957000732422,0.01469383854418993,-0.0044173975475132465,0.9985352158546448,-0.05188414081931114
1678872225003626329,15996,0,map,0.25445669555664063,0.47984402465820314,0.12769115447998047,0.014129914343357086,-0.00479468796402216,0.998544454574585,-0.0518302246928215
1678872225053600844,15996,0,map,0.25445669555664063,0.47984402465820314,0.12769115447998047,0.014129914343357086,-0.00479468796402216,0.998544454574585,-0.0518302246928215
1678872225103619761,16000,0,map,0.24064556884765625,0.47864279174804686,0.12827886962890625,0.014135385863482952,-0.002941111335530877,0.9985730051994324,-0.05141548067331314
1678872225153605085,16000,0,map,0.24064556884765625,0.47864279174804686,0.12827886962890625,0.014135385863482952,-0.002941111335530877,0.9985730051994324,-0.05141548067331314
1678872225203639392,16005,0,map,0.21330793762207031,0.47601095581054687,0.12833506774902342,0.012745189480483532,-0.003559001488611102,0.9986044764518738,-0.05112683027982712
1678872225253601703,16005,0,map,0.21330793762207031,0.47601095581054687,0.12833506774902342,0.012745189480483532,-0.003559001488611102,0.9986044764518738,-0.05112683027982712
1678872225303643772,16012,0,map,0.18929444885253907,0.47390521240234373,0.1285230712890625,0.013268202543258667,-0.003018375253304839,0.998643696308136,-0.05025490000844002
1678872225353601763,16012,0,map,0.18929444885253907,0.47390521240234373,0.1285230712890625,0.013268202543258667,-0.003018375253304839,0.998643696308136,-0.05025490000844002
1678872225403630706,16019,0,map,0.16530964660644532,0.4715985107421875,0.129174560546875,0.013133302330970764,-0.003605559701099992,0.9987024068832397,-0.0490710511803627
1678872225453600699,16019,0,map,0.16530964660644532,0.4715985107421875,0.129174560546875,0.013133302330970764,-0.003605559701099992,0.9987024068832397,-0.0490710511803627
1678872225503625379,16024,0,map,0.14882986450195312,0.4701533813476563,0.12955093383789062,0.013026027008891106,-0.002687350381165743,0.9987342357635498,-0.048507899045944214
1678872225553602467,16024,0,map,0.14882986450195312,0.4701533813476563,0.12955093383789062,0.013026027008891106,-0.002687350381165743,0.9987342357635498,-0.048507899045944214
1678872225603547452,16031,0,map,0.1255861053466797,0.468210205078125,0.12964776611328124,0.013092823326587677,-0.0030292256269603968,0.9987655282020569,-0.047820430248975754
1678872225653591888,16031,0,map,0.1255861053466797,0.468210205078125,0.12964776611328124,0.013092823326587677,-0.0030292256269603968,0.9987655282020569,-0.047820430248975754
1678872225703537707,16035,0,map,0.11235413360595703,0.46693222045898436,0.13002421569824218,0.01364203356206417,-0.003183345077559352,0.9987524747848511,-0.047929637134075165
1678872225753569695,16035,0,map,0.11235413360595703,0.46693222045898436,0.13002421569824218,0.01364203356206417,-0.003183345077559352,0.9987524747848511,-0.047929637134075165
1678872225803628291,16042,0,map,0.08593936920166016,0.4648721923828125,0.1301618194580078,0.013225049711763859,-0.0027317870408296585,0.9987696409225464,-0.04771651700139046
1678872225853601827,16042,0,map,0.08593936920166016,0.4648721923828125,0.1301618194580078,0.013225049711763859,-0.0027317870408296585,0.9987696409225464,-0.04771651700139046
1678872225903626081,16047,0,map,0.06898003387451172,0.463275146484375,0.13048388671875,0.013666336424648762,-0.0036853684578090906,0.9987522959709167,-0.04789027199149132
1678872225953606682,16047,0,map,0.06898003387451172,0.463275146484375,0.13048388671875,0.013666336424648762,-0.0036853684578090906,0.9987522959709167,-0.04789027199149132
1678872226003637451,16054,0,map,0.04453352355957031,0.4614327087402344,0.13081063842773438,0.01376346219331026,-0.002495767315849662,0.998725175857544,-0.04850063845515251
1678872226053563949,16054,0,map,0.04453352355957031,0.4614327087402344,0.13081063842773438,0.01376346219331026,-0.002495767315849662,0.998725175857544,-0.04850063845515251
1678872226103636502,16061,0,map,0.020321182250976563,0.4595673828125,0.1308991241455078,0.013287643902003765,-0.0016362469177693129,0.9987397789955139,-0.04836912825703621
1678872226153601355,16061,0,map,0.020321182250976563,0.4595673828125,0.1308991241455078,0.013287643902003765,-0.0016362469177693129,0.9987397789955139,-0.04836912825703621
1678872226203631818,16066,0,map,0.002958573579788208,0.45762750244140626,0.13125601196289063,0.013618478551506996,-0.002706457395106554,0.998756468296051,-0.04788188636302948
1678872226253609869,16066,0,map,0.002958573579788208,0.45762750244140626,0.13125601196289063,0.013618478551506996,-0.002706457395106554,0.998756468296051,-0.04788188636302948
1678872226303629660,16073,0,map,-0.02082602119445801,0.45544378662109375,0.13159712219238281,0.014100376516580582,-0.004125288221985102,0.9987589716911316,-0.04758922755718231
1678872226353602959,16073,0,map,-0.02082602119445801,0.45544378662109375,0.13159712219238281,0.014100376516580582,-0.004125288221985102,0.9987589716911316,-0.04758922755718231
1678872226403629715,16078,0,map,-0.0372440185546875,0.45435079956054686,0.1316072998046875,0.014479734934866428,-0.003791841445490718,0.9988062977790833,-0.0464964434504509
1678872226453600706,16078,0,map,-0.0372440185546875,0.45435079956054686,0.1316072998046875,0.014479734934866428,-0.003791841445490718,0.9988062977790833,-0.0464964434504509
1678872226503639084,16084,0,map,-0.056526695251464844,0.4523619384765625,0.13250799560546875,0.014096426777541637,-0.0040762051939964294,0.9988523721694946,-0.04559142142534256
1678872226553513683,16084,0,map,-0.056526695251464844,0.4523619384765625,0.13250799560546875,0.014096426777541637,-0.0040762051939964294,0.9988523721694946,-0.04559142142534256
1678872226603634260,16089,0,map,-0.07590435028076171,0.45090713500976565,0.1324118957519531,0.015059646219015121,-0.005475902929902077,0.9988687634468079,-0.04477106034755707
1678872226653605159,16089,0,map,-0.07590435028076171,0.45090713500976565,0.1324118957519531,0.015059646219015121,-0.005475902929902077,0.9988687634468079,-0.04477106034755707
1678872226703604720,16089,0,map,-0.07590435028076171,0.45090713500976565,0.1324118957519531,0.015059646219015121,-0.005475902929902077,0.9988687634468079,-0.04477106034755707
1678872226753604385,16096,0,map,-0.09854817962646484,0.4489913024902344,0.1326774139404297,0.014537082985043526,-0.0049969786778092384,0.9988996386528015,-0.04430830106139183
1678872226803598377,16096,0,map,-0.09854817962646484,0.4489913024902344,0.1326774139404297,0.014537082985043526,-0.0049969786778092384,0.9988996386528015,-0.04430830106139183
1678872226853646678,16103,0,map,-0.12121855926513672,0.4472082214355469,0.1329761962890625,0.014974920079112053,-0.0053562987595796585,0.9988583922386169,-0.04504388943314552
1678872226903523686,16103,0,map,-0.12121855926513672,0.4472082214355469,0.1329761962890625,0.014974920079112053,-0.0053562987595796585,0.9988583922386169,-0.04504388943314552
1678872226953538629,16108,0,map,-0.1375333709716797,0.4459345703125,0.13335235595703124,0.014653460122644901,-0.005991445388644934,0.9988662600517273,-0.04489512741565704
1678872227003484371,16108,0,map,-0.1375333709716797,0.4459345703125,0.13335235595703124,0.014653460122644901,-0.005991445388644934,0.9988662600517273,-0.04489512741565704
1678872227053545626,16115,0,map,-0.16088893127441406,0.444211669921875,0.13357449340820313,0.014918786473572254,-0.005606120452284813,0.998868465423584,-0.044808194041252136
1678872227103538448,16115,0,map,-0.16088893127441406,0.444211669921875,0.13357449340820313,0.014918786473572254,-0.005606120452284813,0.998868465423584,-0.044808194041252136
1678872227153559184,16120,0,map,-0.17768569946289062,0.44289471435546873,0.134180419921875,0.014878327958285809,-0.005675544962286949,0.998866617679596,-0.04485467076301575
1678872227203537893,16120,0,map,-0.17768569946289062,0.44289471435546873,0.134180419921875,0.014878327958285809,-0.005675544962286949,0.998866617679596,-0.04485467076301575
1678872227253543753,16127,0,map,-0.20149600219726563,0.4407349548339844,0.1342642364501953,0.015071941539645195,-0.0063710808753967285,0.9988966584205627,-0.044019926339387894
1678872227303601302,16127,0,map,-0.20149600219726563,0.4407349548339844,0.1342642364501953,0.015071941539645195,-0.0063710808753967285,0.9988966584205627,-0.044019926339387894
1678872227353628144,16132,0,map,-0.21860017395019532,0.43928170776367187,0.134860107421875,0.01701001450419426,-0.007326342631131411,0.9988817572593689,-0.04349988326430321
1678872227403597811,16132,0,map,-0.21860017395019532,0.43928170776367187,0.134860107421875,0.01701001450419426,-0.007326342631131411,0.9988817572593689,-0.04349988326430321
1678872227453589427,16139,0,map,-0.24214668273925782,0.4374401550292969,0.13518057250976562,0.017557313665747643,-0.007010491564869881,0.9989413619041443,-0.04193713143467903
1678872227503577070,16139,0,map,-0.24214668273925782,0.4374401550292969,0.13518057250976562,0.017557313665747643,-0.007010491564869881,0.9989413619041443,-0.04193713143467903
1678872227553537919,16146,0,map,-0.26497634887695315,0.4357984619140625,0.13583377075195313,0.017726687714457512,-0.008361407555639744,0.9989509582519531,-0.04138693958520889
1678872227603532872,16146,0,map,-0.26497634887695315,0.4357984619140625,0.13583377075195313,0.017726687714457512,-0.008361407555639744,0.9989509582519531,-0.04138693958520889
1678872227653569636,16151,0,map,-0.28143939208984375,0.4344974060058594,0.1363851318359375,0.01873968169093132,-0.008709760382771492,0.9989347457885742,-0.041258979588747025
1678872227703573856,16151,0,map,-0.28143939208984375,0.4344974060058594,0.1363851318359375,0.01873968169093132,-0.008709760382771492,0.9989347457885742,-0.041258979588747025
1678872227753583931,16158,0,map,-0.30452203369140624,0.43295999145507813,0.13665232849121095,0.018144655972719193,-0.008774667978286743,0.9989784955978394,-0.040444113314151764
1678872227803602435,16158,0,map,-0.30452203369140624,0.43295999145507813,0.13665232849121095,0.018144655972719193,-0.008774667978286743,0.9989784955978394,-0.040444113314151764
1678872227853539865,16163,0,map,-0.320560546875,0.4318501281738281,0.13698350524902345,0.01910197176039219,-0.00953755620867014,0.9989186525344849,-0.041299521923065186
1678872227903487510,16163,0,map,-0.320560546875,0.4318501281738281,0.13698350524902345,0.01910197176039219,-0.00953755620867014,0.9989186525344849,-0.041299521923065186
1678872227953539188,16170,0,map,-0.34338470458984377,0.43029452514648436,0.13748930358886718,0.01818692497909069,-0.007114251609891653,0.9989719986915588,-0.040909815579652786
1678872228003598754,16170,0,map,-0.34338470458984377,0.43029452514648436,0.13748930358886718,0.01818692497909069,-0.007114251609891653,0.9989719986915588,-0.040909815579652786
1678872228053541181,16175,0,map,-0.3598552551269531,0.42935064697265624,0.1378529968261719,0.019001565873622894,-0.007084605749696493,0.9989354014396667,-0.04143461957573891
1678872228103597382,16175,0,map,-0.3598552551269531,0.42935064697265624,0.1378529968261719,0.019001565873622894,-0.007084605749696493,0.9989354014396667,-0.04143461957573891
1678872228153634634,16182,0,map,-0.38367852783203127,0.42788946533203126,0.13850224304199218,0.0184458177536726,-0.006309818476438522,0.9989694952964783,-0.04098609834909439
1678872228203588091,16182,0,map,-0.38367852783203127,0.42788946533203126,0.13850224304199218,0.0184458177536726,-0.006309818476438522,0.9989694952964783,-0.04098609834909439
1678872228253577458,16189,0,map,-0.4076209411621094,0.425830810546875,0.13860298156738282,0.01735723577439785,-0.007254235912114382,0.9989855885505676,-0.04091257229447365
1678872228303548940,16189,0,map,-0.4076209411621094,0.425830810546875,0.13860298156738282,0.01735723577439785,-0.007254235912114382,0.9989855885505676,-0.04091257229447365
1678872228353568174,16194,0,map,-0.42483447265625,0.42472329711914064,0.13908692932128905,0.018234804272651672,-0.008312741294503212,0.9989822506904602,-0.04040807858109474
1678872228403539842,16194,0,map,-0.42483447265625,0.42472329711914064,0.13908692932128905,0.018234804272651672,-0.008312741294503212,0.9989822506904602,-0.04040807858109474
1678872228453575833,16201,0,map,-0.4490753479003906,0.42270391845703126,0.1398572235107422,0.017696764320135117,-0.007466462906450033,0.9989295601844788,-0.04208100587129593
1678872228503540252,16201,0,map,-0.4490753479003906,0.42270391845703126,0.1398572235107422,0.017696764320135117,-0.007466462906450033,0.9989295601844788,-0.04208100587129593
1678872228553564862,16206,0,map,-0.465837646484375,0.419940673828125,0.14032147216796875,0.017425009980797768,-0.008090450428426266,0.9984391331672668,-0.052442699670791626
1678872228603546838,16206,0,map,-0.465837646484375,0.419940673828125,0.14032147216796875,0.017425009980797768,-0.008090450428426266,0.9984391331672668,-0.052442699670791626
1678872228653498777,16213,0,map,-0.4887160949707031,0.41365029907226564,0.14053335571289063,0.017874691635370255,-0.008058197796344757,0.9968685507774353,-0.0766071006655693
1678872228703552772,16213,0,map,-0.4887160949707031,0.41365029907226564,0.14053335571289063,0.017874691635370255,-0.008058197796344757,0.9968685507774353,-0.0766071006655693
1678872228753578151,16218,0,map,-0.5051935424804688,0.40828872680664063,0.14083306884765626,0.01707661710679531,-0.0083395354449749,0.9953209161758423,-0.09473714977502823
1678872228803547690,16218,0,map,-0.5051935424804688,0.40828872680664063,0.14083306884765626,0.01707661710679531,-0.0083395354449749,0.9953209161758423,-0.09473714977502823
1678872228853544329,16218,0,map,-0.5051935424804688,0.40828872680664063,0.14083306884765626,0.01707661710679531,-0.0083395354449749,0.9953209161758423,-0.09473714977502823
1678872228903568864,16225,0,map,-0.5277723388671876,0.3999176025390625,0.14115382385253905,0.018091760575771332,-0.006745315622538328,0.9924930334091187,-0.1207672506570816
1678872228953539186,16225,0,map,-0.5277723388671876,0.3999176025390625,0.14115382385253905,0.018091760575771332,-0.006745315622538328,0.9924930334091187,-0.1207672506570816
1678872229003499096,16232,0,map,-0.550036865234375,0.3900347900390625,0.14145881652832032,0.016642099246382713,-0.006669139489531517,0.9889464974403381,-0.14718489348888397
1678872229053474915,16232,0,map,-0.550036865234375,0.3900347900390625,0.14145881652832032,0.016642099246382713,-0.006669139489531517,0.9889464974403381,-0.14718489348888397
1678872229103438347,16232,0,map,-0.550036865234375,0.3900347900390625,0.14145881652832032,0.016642099246382713,-0.006669139489531517,0.9889464974403381,-0.14718489348888397
1678872229153426962,16232,0,map,-0.550036865234375,0.3900347900390625,0.14145881652832032,0.016642099246382713,-0.006669139489531517,0.9889464974403381,-0.14718489348888397
1678872229203491576,16239,0,map,-0.5871275024414062,0.3706785583496094,0.14208796691894532,0.015349813736975193,-0.007701088208705187,0.9815744161605835,-0.19030684232711792
1678872229253447805,16239,0,map,-0.5871275024414062,0.3706785583496094,0.14208796691894532,0.015349813736975193,-0.007701088208705187,0.9815744161605835,-0.19030684232711792
1678872229303573510,16239,0,map,-0.5871275024414062,0.3706785583496094,0.14208796691894532,0.015349813736975193,-0.007701088208705187,0.9815744161605835,-0.19030684232711792
1678872229353593782,16239,0,map,-0.5871275024414062,0.3706785583496094,0.14208796691894532,0.015349813736975193,-0.007701088208705187,0.9815744161605835,-0.19030684232711792
1678872229403601622,16239,0,map,-0.5871275024414062,0.3706785583496094,0.14208796691894532,0.015349813736975193,-0.007701088208705187,0.9815744161605835,-0.19030684232711792
1678872229453592424,16246,0,map,-0.6219682006835937,0.34804586791992187,0.14225726318359375,0.014931016601622105,-0.0056843324564397335,0.9722012877464294,-0.23360101878643036
1678872229503600322,16246,0,map,-0.6219682006835937,0.34804586791992187,0.14225726318359375,0.014931016601622105,-0.0056843324564397335,0.9722012877464294,-0.23360101878643036
1678872229553571831,16246,0,map,-0.6219682006835937,0.34804586791992187,0.14225726318359375,0.014931016601622105,-0.0056843324564397335,0.9722012877464294,-0.23360101878643036
1678872229603559594,16258,0,map,-0.6541031494140624,0.3227353515625,0.1429043426513672,0.01717456988990307,-0.0055360640399158,0.9607105851173401,-0.27696484327316284
1678872229653599140,16258,0,map,-0.6541031494140624,0.3227353515625,0.1429043426513672,0.01717456988990307,-0.0055360640399158,0.9607105851173401,-0.27696484327316284
1678872229703603060,16258,0,map,-0.6541031494140624,0.3227353515625,0.1429043426513672,0.01717456988990307,-0.0055360640399158,0.9607105851173401,-0.27696484327316284
1678872229753573051,16258,0,map,-0.6541031494140624,0.3227353515625,0.1429043426513672,0.01717456988990307,-0.0055360640399158,0.9607105851173401,-0.27696484327316284
1678872229803583858,16258,0,map,-0.6541031494140624,0.3227353515625,0.1429043426513672,0.01717456988990307,-0.0055360640399158,0.9607105851173401,-0.27696484327316284
1678872229853600935,16258,0,map,-0.6541031494140624,0.3227353515625,0.1429043426513672,0.01717456988990307,-0.0055360640399158,0.9607105851173401,-0.27696484327316284
1678872229903600043,16258,0,map,-0.6541031494140624,0.3227353515625,0.1429043426513672,0.01717456988990307,-0.0055360640399158,0.9607105851173401,-0.27696484327316284
1678872229953630146,16263,0,map,-0.6848482055664062,0.293758544921875,0.1437452850341797,0.018729377537965775,-0.005127451848238707,0.9463101625442505,-0.3226762115955353
1678872230003618798,16263,0,map,-0.6848482055664062,0.293758544921875,0.1437452850341797,0.018729377537965775,-0.005127451848238707,0.9463101625442505,-0.3226762115955353
